Feature1,Feature2,Feature3,Feature4,Feature5
-0.6589304833051702,0.33355829862241215,1.6455250429298336,2.1412971409845927,0.22364150584652798
-0.18114294113549034,0.49352657061608696,0.20081676772098278,0.036276765597428484,-0.5143248662811093
1.4034009932241234,-0.6527226830388513,-0.7597868362653443,-1.1496943163914009,1.0890413311238316
1.3416146189395652,3.9868309309711396,-1.1576641372589418,2.147983527534425,-0.8078572406342851
0.03611496397952841,-2.5429345990805547,-0.6655425304523187,-0.4653573361847324,-0.12888672926624845
-0.6302963826453348,-4.6385102526380395,0.3043615961348265,-1.9248114023180345,1.1288389021977432
-1.3336264416261736,-2.0774398954963007,2.827696002974415,0.8538522902793635,0.26478299722581056
-1.1556715024278452,-3.5975962385744813,-0.07756668495217306,-1.7695818142384707,0.9349859380343994
-1.0828363218460657,-3.484865394381782,0.9238579590613449,-1.437830459480459,0.4045411928162571
0.5573085997334185,2.1315195903776423,-1.3449480414471622,0.8940548938926957,-0.18139845631647644
1.353349823006883,1.5708547005326081,1.2977795214562797,1.2224577331570794,-1.379662743131636
2.25413761104546,4.73527759311525,-1.5584339067537905,1.2971021788303687,-0.6407315211670197
-0.3147804109020724,-5.184169785690396,-0.3553084732144417,-2.482688461022186,-0.2039237396267588
-0.5893823226662752,-2.015941669672126,0.7542507545334284,-1.354347734164157,0.3249276810257889
-1.5967248659791473,-2.779730097520032,0.701829230241443,0.026996332086634323,0.23755372820842688
-0.87657456216074,-2.1270837308474224,0.9781514202457069,-0.3188577476233433,0.09118532442371335
1.2524603360777022,0.8703160453741647,-1.7565303671816153,-0.4417195410336921,-0.5035314613360539
1.275991959226623,0.9672052449473973,-0.2898369113447818,0.5498358426486607,0.7288255771767576
0.7966056828224161,0.7567516687177309,1.3356331616741335,0.12985669283217063,0.8708510680286529
-2.265212079044013,-2.9291161306076856,2.717441603082291,-0.045359673371855716,0.8801096609055907
0.9116864629108736,4.8328668422686665,1.096744211972543,2.5160643504908933,-0.23449782273350162
-0.4826095592617949,-0.22648746133104866,-0.3649693580175782,-0.11971104585487786,-0.9945600411419938
-0.5627796919988117,-2.7866511553938453,0.47564120638541696,-1.5252861913297768,0.9987090551347981
0.11091562680954348,-0.6126016726973865,1.3414353952100415,0.19367746646958964,0.533259089094085
-1.6425435248579368,0.8238246504345412,1.4716088948895614,1.3723698760213245,0.5144076921372218
1.9476687135838198,-1.1518673544087707,-3.6980073289607702,-1.876099807379027,0.537544223009476
-0.7045309285404712,-1.553504174474753,-0.4126632952874376,-0.19330515690183442,0.8853601259953238
-0.44829416225485413,-2.4834661099679476,-0.27124089059927015,-2.456844842784268,0.6238314954588982
-0.5456308261341507,1.3346496854489325,0.18827034299361745,0.31434335124349966,0.6135928904893959
0.016616197184780107,-1.0856658178910394,-0.2570610742114904,-0.4980309995002605,-0.2627069560297949
-0.3565486624927991,-3.080518241540827,-0.11524425366280877,-1.9129703889719787,0.22187981995488748
-0.5827562868015723,-2.3633439339361857,-0.7992823408532657,-0.9966776589883567,1.1913026516926162
-0.8044503880021387,0.019540612363783016,-0.3911644701449495,-0.014191695692383294,-0.7017018632649477
0.19203696417686295,0.23120859634100027,-0.31846497990665246,-0.8797311240790482,-0.16123200654064673
0.1180551736272856,1.983289238199059,-0.382169527680218,0.8968145489281611,-0.5072738607538907
0.7717413057433103,1.9681593874033239,-0.7452007343524492,0.13460935043016398,-0.7662377602029042
-1.8504855744661663,-1.4213304277511565,2.108610061106319,-0.14775477787598124,0.18099689788885892
-0.9116280625878511,-4.69103273406677,0.6443841320024996,-0.4784634609912186,1.6704912076834773
-0.11898375244851861,0.14064027089064296,0.19430351691766085,0.2957387556767759,-0.30604727358248757
0.07855570542286339,-0.5363603645087356,-2.550926701683915,-1.165200913126502,0.42702101709270746
-0.3356840917446712,-1.58139707210507,1.535578293907581,0.0728458096055657,0.2482655759526595
-1.0598709987063046,-3.2579240904509876,1.5964986331858095,-1.2628893099839218,0.4795768129193634
-1.2447689352929494,-0.7695735433309256,2.4135596219124875,-0.20032365325924434,0.47371885782821277
-0.5427540105950672,-0.37126033036358375,-0.5437736451597712,0.2365145832029496,0.17718948101812576
0.4409519837808872,-2.5550035607603085,-0.2788743470882268,-1.0600299431667395,-0.01606196628654266
0.10252093625502667,-0.4363558321705089,-1.0171362180630177,0.052851330936911134,0.7808116900638993
-2.508762314069414,-1.7299529518822976,2.568787923299655,1.3973639843415895,0.963760007255572
0.8118060707701694,1.2821756308329026,-0.615391020512079,0.23531924604497792,0.03576214481261239
1.1215063765688589,2.0752317218169662,-1.651587692671522,0.07757561375009459,0.3972025482614034
-1.4345150161791829,-2.505877764330746,1.920475224949023,0.08448827026960423,0.20187014125360286
0.5835859829762704,-0.19746483483742427,0.14911014778833737,0.7649994644608952,-0.524877387037651
-1.4898963106384846,-3.709784034483282,0.26989006046506214,-1.4623050393885941,0.23945680152081855
0.9931671438902292,0.92777439291535,-1.5559725025284126,-0.2589417475497614,-0.7915397455548063
1.0191104146000813,2.1998939852329222,-0.20606856929198952,0.23325325628006344,-0.5683272103171657
0.38424360505681227,-1.0303912791496865,0.15128198051784086,-0.1737572188606847,-0.12918398755522462
0.3289100214882763,1.0554001126134454,-0.4342753508421863,1.406908906327521,0.021681250690976817
-1.758552736890206,-4.220345567873039,2.056838059679386,-0.5797645564765407,0.8290416373510694
-2.2314333654121716,-6.167371697388677,3.230000216253044,-1.3849690012535174,-0.370918358858208
-1.9266710574187376,-1.290982328763697,1.199563980701667,0.761020495004196,-0.7243049716109193
-0.027675183588328878,-1.4299818998926814,-0.047651954154231846,-0.89897276305356,0.26507930169478316
-0.5898951684924381,0.004575666466824002,0.4313505500523324,1.0727726059327272,0.24015915993112297
-1.072958238373951,-2.122976459228516,0.30707193960348866,-0.3618835521600611,0.816216973113457
-1.9584341314105966,0.16992396083656525,3.174595360416953,1.8381118846544355,-0.10231153851882047
0.6169714363014518,1.5723314791911742,-0.5102543273762407,0.31845438883525357,0.030619661949972565
-0.39133706157033255,0.39893894426976695,1.6671119253025162,1.3943961355344041,-0.031009099094293308
-1.3346415400888174,-3.9100678702456304,1.6225370765614895,-1.047260285513663,-0.14092287910399925
0.9761297064111152,-2.2504167538643585,-1.8451777118606407,-1.7270301884954722,-0.038507995617272084
-0.19168611789607573,1.4653937201753093,-0.6014711235367218,1.482189710438126,-1.0037490651596486
-0.331167959883433,0.18734681545770765,0.8713458600586028,-0.43603606785666527,0.1021785037994278
-0.7268272396501275,1.3080163091445087,1.9104944222742009,0.9370748915299858,0.2603471295439545
0.5449748578205709,0.5487683556903054,1.164392550379521,0.3052485769832839,-0.19767489176902023
-0.710880879941459,2.390095436965558,2.639761705235566,2.235362541598966,-0.756048408685604
-0.9736312356628831,-2.9321361786595794,0.07008396128266971,-1.275114200499611,0.48802615591637966
-0.5352809135430794,-2.1428990968137085,-0.021386633038883954,-0.7810313140924845,0.22639987725338342
0.885896942768685,3.393196356476401,0.6394797808258743,2.6158934607004127,-1.0440223825134027
-0.5155067844962964,2.425836282422534,2.425709405827526,2.4521911164075436,-0.6315738387688674
0.8974871363890289,1.8208534487369614,-1.6166442264444827,-0.48524814335766375,-0.41314602930700967
-0.36646944118749447,-0.11877823428441481,-0.37508466166441223,-1.591665128276944,0.6282935954569677
-0.9310212624926284,-0.36135347838556486,0.9171023641293873,0.43386991669894315,-0.9279628333668848
0.6105866793690633,2.408507607595781,-0.04522381501112947,1.2568718430121655,-0.0012481175339722483
0.3096716418791095,1.9138539972561022,0.8204662923507005,1.3294955580953443,-0.6257858423784814
-1.3605788356913218,-0.3449565652460853,1.0850665646311346,-0.4905675741219606,-0.42894643029858137
-0.2573175963185672,-0.00655324777701656,-0.3426149888423968,0.6487726287470421,0.5733554433648684
-1.6677264135526682,-1.3100806476549374,1.358607697601844,0.17214702984281338,-0.31726721082907283
-0.7016865458217251,-1.8235090014936874,-0.06417283063208817,-0.5065213508578054,-0.07249738682453943
1.5394409342860773,1.4907229843999548,-1.9776078728389068,-1.6080074422548911,0.2434034798693674
-1.497053644129697,0.47087090916947505,1.0634082990061544,1.1977095024046804,1.2690304830953192
0.33970696076008233,-1.8627118627398591,0.6130986712062735,-0.5549748834103216,-0.5069476643751801
0.1805502419174241,0.5839711653440192,-0.39461590511502065,0.12612196059376668,-0.7926099879574842
0.19704692950767644,2.5155269207233926,-0.5976903499501857,2.2953098999528927,-1.1669720788847244
